pattern,count,support
"{'39', '48', '101'}",946,0.010730246591502008
"{'39', '101'}",1400,0.015879857534992402
{'310'},2594,0.02942310746126449
"{'225', '310'}",165,0.0018715546380526757
"{'39', '225', '310'}",135,0.001531271976588553
"{'237', '310'}",201,0.002279893831809623
"{'65', '310'}",226,0.002563462716363059
"{'39', '65', '310'}",161,0.0018261836165241261
"{'39', '48', '65', '310'}",137,0.0015539574873528277
"{'48', '65', '310'}",163,0.001848869127288401
"{'89', '310'}",228,0.002586148227127334
"{'89', '48', '310'}",190,0.0021551235226061113
"{'39', '89', '48', '310'}",167,0.0018942401488169507
"{'39', '89', '310'}",194,0.0022004945441346613
"{'38', '310'}",433,0.0049114130804655065
"{'38', '41', '310'}",166,0.0018828973934348133
"{'38', '41', '39', '310'}",145,0.0016446995304099273
"{'38', '48', '310'}",298,0.0033801411038769536
"{'38', '39', '48', '310'}",251,0.002847031600916495
"{'38', '39', '310'}",336,0.003811165808398176
"{'32', '310'}",541,0.006136430661736349
"{'32', '41', '310'}",186,0.0021097525010775617
"{'32', '41', '48', '310'}",149,0.0016900705519384768
"{'39', '48', '32', '41', '310'}",133,0.001508586465824278
"{'32', '41', '39', '310'}",161,0.0018261836165241261
"{'32', '39', '310'}",382,0.004332932555976498
"{'32', '39', '48', '310'}",307,0.0034822259023161908
"{'32', '48', '310'}",391,0.004435017354415735
"{'41', '310'}",719,0.008155441119756811
"{'41', '48', '310'}",547,0.006204487194029174
"{'41', '48', '39', '310'}",486,0.0055125791157187905
"{'41', '39', '310'}",625,0.007089222113835893
"{'48', '310'}",1692,0.01919194210657653
"{'39', '48', '310'}",1347,0.015278691499739117
"{'39', '310'}",1852,0.021006782967718518
{'110'},2794,0.03169165853769198
"{'170', '110'}",160,0.0018148408611419885
"{'38', '170', '110'}",158,0.0017921553503777137
"{'110', '36'}",186,0.0021097525010775617
"{'39', '110', '36'}",136,0.0015426147319706903
"{'38', '39', '110', '36'}",135,0.001531271976588553
"{'38', '110', '36'}",182,0.002064381479549012
"{'110', '32'}",449,0.005092897166579706
"{'110', '48', '32'}",267,0.0030285156870306935
"{'39', '110', '48', '32'}",202,0.002291236587191761
"{'39', '48', '110', '32', '38'}",201,0.002279893831809623
"{'38', '110', '48', '32'}",264,0.002994487420884281
"{'39', '110', '32'}",286,0.0032440280392913045
"{'38', '39', '110', '32'}",284,0.0032213425285270297
"{'38', '110', '32'}",443,0.005024840634286881
"{'41', '110'}",677,0.007679045393707039
"{'41', '110', '48'}",423,0.004797985526644132
"{'41', '110', '39', '48'}",347,0.003935936117601688
"{'39', '48', '110', '38', '41'}",346,0.00392459336221955
"{'38', '41', '110', '48'}",419,0.004752614505115583
"{'41', '110', '39'}",515,0.0058415190218007755
"{'38', '41', '110', '39'}",511,0.005796148000272226
"{'38', '41', '110'}",666,0.0075542750845035275
"{'110', '48'}",1380,0.01565300242734965
"{'39', '110', '48'}",1037,0.011762437331276514
"{'38', '39', '110', '48'}",1031,0.011694380798983689
"{'38', '110', '48'}",1361,0.01543749007508904
"{'39', '110'}",1759,0.019951906717179738
"{'38', '39', '110'}",1740,0.019736394364919127
"{'38', '110'}",2725,0.030909008416324494
{'36'},2936,0.033302329801955494
"{'36', '225'}",144,0.0016333567750277896
"{'38', '36', '225'}",138,0.001565300242734965
"{'65', '36'}",152,0.0017240988180848892
"{'38', '65', '36'}",147,0.001667385041174202
"{'89', '36'}",153,0.0017354415734670266
"{'38', '89', '36'}",150,0.0017014133073206144
"{'237', '36'}",159,0.0018034981057598511
"{'38', '237', '36'}",157,0.0017808125949955764
"{'170', '36'}",214,0.00242734965177741
"{'170', '39', '36'}",143,0.0016220140196456523
"{'38', '170', '39', '36'}",140,0.00158798575349924
"{'38', '170', '36'}",210,0.00238197863024886
"{'36', '32'}",494,0.00560332115877589
"{'41', '36', '32'}",133,0.001508586465824278
"{'48', '36', '32'}",262,0.0029718019101200063
"{'39', '48', '36', '32'}",196,0.002223180054898936
"{'39', '48', '36', '32', '38'}",191,0.002166466277988249
"{'38', '48', '36', '32'}",254,0.0028810598670629068
"{'39', '36', '32'}",324,0.003675052743812527
"{'38', '39', '36', '32'}",308,0.003493568657698328
"{'38', '36', '32'}",472,0.005353780540368867
"{'41', '36'}",700,0.007939928767496201
"{'41', '48', '36'}",388,0.0044009890882693225
"{'41', '48', '39', '36'}",343,0.003890565096073138
"{'39', '48', '36', '38', '41'}",334,0.0037884802976339014
"{'38', '41', '48', '36'}",377,0.004276218779065811
"{'41', '39', '36'}",572,0.006488056078582609
"{'38', '41', '39', '36'}",553,0.006272543726321998
"{'38', '41', '36'}",671,0.007610988861414215
"{'48', '36'}",1416,0.0160613416211066
"{'39', '48', '36'}",1116,0.01265851500646537
"{'38', '39', '48', '36'}",1080,0.012250175812708423
"{'38', '48', '36'}",1360,0.015426147319706903
"{'39', '36'}",2037,0.023105192713413943
"{'38', '39', '36'}",1945,0.0220616592182573
"{'38', '36'}",2790,0.03164628751616343
{'237'},3032,0.03439123431864068
"{'237', '225'}",154,0.001746784328849164
"{'170', '237'}",154,0.001746784328849164
"{'38', '170', '237'}",152,0.0017240988180848892
"{'237', '65'}",215,0.002438692407159547
"{'39', '237', '65'}",149,0.0016900705519384768
"{'48', '237', '65'}",151,0.0017127560627027518
"{'89', '237'}",232,0.0026315192486558833
"{'89', '237', '48'}",174,0.0019736394364919126
"{'39', '89', '237', '48'}",146,0.0016560422857920646
"{'39', '89', '237'}",181,0.0020530387241668746
"{'237', '32'}",568,0.0064426850570540595
"{'41', '237', '32'}",141,0.0015993285088813775
"{'38', '237', '32'}",144,0.0016333567750277896
"{'39', '237', '32'}",349,0.003958621628365962
"{'39', '48', '237', '32'}",256,0.002903745377827182
"{'48', '237', '32'}",363,0.004117420203715886
"{'41', '237'}",597,0.006771624963136045
"{'38', '41', '237'}",205,0.0023252648533381728
"{'38', '41', '237', '39'}",171,0.0019396111703455002
"{'41', '48', '237'}",375,0.004253533268301536
"{'41', '48', '237', '39'}",312,0.003538939679226878
"{'41', '237', '39'}",477,0.005410494317279553
"{'38', '237'}",683,0.007747101925999864
"{'38', '48', '237'}",414,0.004695900728204896
"{'38', '39', '48', '237'}",352,0.003992649894512375
"{'38', '39', '237'}",512,0.005807490755654364
"{'48', '237'}",1682,0.019078514552755155
"{'39', '48', '237'}",1244,0.014110387695378961
"{'39', '237'}",1929,0.0218801751321431
{'170'},3099,0.03515119892924389
"{'170', '89'}",171,0.0019396111703455002
"{'38', '170', '89'}",169,0.0019169256595812255
"{'170', '89', '48'}",140,0.00158798575349924
"{'38', '170', '89', '48'}",140,0.00158798575349924
"{'170', '32'}",540,0.006125087906354212
"{'170', '41', '32'}",158,0.0017921553503777137
"{'38', '170', '41', '32'}",155,0.0017581270842313016
"{'170', '48', '32'}",308,0.003493568657698328
"{'170', '48', '39', '32'}",215,0.002438692407159547
"{'170', '48', '39', '32', '38'}",213,0.0024160068963952723
"{'38', '170', '48', '32'}",305,0.003459540391551916
"{'170', '39', '32'}",332,0.0037657947868696266
"{'38', '170', '39', '32'}",326,0.003697738254576802
"{'38', '170', '32'}",532,0.006034345863297112
"{'170', '41'}",805,0.00913091808262063
"{'170', '41', '48'}",492,0.005580635648011615
"{'170', '41', '39', '48'}",419,0.004752614505115583
"{'170', '39', '48', '38', '41'}",413,0.004684557972822758
"{'38', '170', '41', '48'}",484,0.005489893604954515
"{'170', '41', '39'}",624,0.007077879358453756
"{'38', '170', '41', '39'}",615,0.006975794560014519
"{'38', '170', '41'}",794,0.00900614777341712
"{'170', '48'}",1557,0.017660670129987975
"{'170', '48', '39'}",1206,0.013679362990857738
"{'38', '170', '48', '39'}",1193,0.013531907170889952
"{'38', '170', '48'}",1538,0.017445157777727364
"{'170', '39'}",2059,0.023354733331820966
"{'38', '170', '39'}",2019,0.02290102311653547
"{'38', '170'}",3031,0.03437989156325855
{'225'},3257,0.03694335427962161
"{'89', '225'}",163,0.001848869127288401
"{'39', '89', '225'}",137,0.0015539574873528277
"{'65', '225'}",213,0.0024160068963952723
"{'48', '65', '225'}",141,0.0015993285088813775
"{'39', '65', '225'}",159,0.0018034981057598511
"{'225', '32'}",655,0.007429504775300016
"{'38', '225', '32'}",163,0.001848869127288401
"{'41', '225', '32'}",207,0.002347950364102448
"{'41', '39', '225', '32'}",178,0.002019010458020462
"{'48', '225', '32'}",366,0.004151448469862299
"{'39', '48', '225', '32'}",298,0.0033801411038769536
"{'39', '225', '32'}",466,0.005285724008076042
"{'38', '225'}",681,0.007724416415235589
"{'38', '41', '225'}",224,0.0025407772055987842
"{'38', '41', '48', '225'}",141,0.0015993285088813775
"{'38', '41', '39', '225'}",198,0.002245865565663211
"{'38', '48', '225'}",398,0.004514416642090697
"{'38', '39', '48', '225'}",337,0.0038225085637803133
"{'38', '39', '225'}",535,0.006068374129443524
"{'41', '225'}",877,0.009947596470134525
"{'41', '48', '225'}",537,0.006091059640207799
"{'41', '48', '39', '225'}",469,0.005319752274222454
"{'41', '39', '225'}",726,0.008234840407431773
"{'48', '225'}",1736,0.019691023343390575
"{'39', '48', '225'}",1400,0.015879857534992402
"{'39', '225'}",2351,0.026666817903405096
{'89'},3837,0.04352215240126132
"{'89', '65'}",314,0.0035616251899911527
"{'39', '89', '65'}",225,0.0025521199609809214
"{'39', '89', '65', '48'}",186,0.0021097525010775617
"{'89', '65', '48'}",243,0.0027562895578593953
"{'89', '32'}",713,0.008087384587463987
"{'38', '89', '32'}",148,0.0016787277965563394
"{'41', '89', '32'}",187,0.0021210952564596993
"{'41', '89', '48', '32'}",156,0.001769469839613439
"{'89', '39', '48', '32', '41'}",139,0.0015766429981171027
"{'41', '89', '39', '32'}",163,0.001848869127288401
"{'39', '89', '32'}",532,0.006034345863297112
"{'39', '89', '48', '32'}",451,0.00511558267734398
"{'89', '48', '32'}",573,0.006499398833964747
"{'41', '89'}",732,0.008302896939724597
"{'38', '41', '89'}",210,0.00238197863024886
"{'38', '41', '89', '48'}",173,0.001962296681109775
"{'89', '39', '48', '38', '41'}",148,0.0016787277965563394
"{'38', '41', '89', '39'}",174,0.0019736394364919126
"{'41', '89', '48'}",606,0.0068737097615752816
"{'41', '89', '39', '48'}",522,0.005920918309475738
"{'41', '89', '39'}",619,0.007021165581543068
"{'38', '89'}",764,0.008665865111952996
"{'38', '89', '48'}",578,0.006556112610875434
"{'38', '39', '89', '48'}",467,0.005297066763458179
"{'38', '39', '89'}",589,0.006680882920078945
"{'39', '89'}",2749,0.031181234545495793
"{'39', '89', '48'}",2125,0.024103355187042035
"{'89', '48'}",2798,0.031737029559220524
{'65'},4472,0.05072480206891858
"{'38', '65'}",643,0.0072933917107143665
"{'38', '41', '65'}",227,0.002574805471745196
"{'38', '41', '48', '65'}",152,0.0017240988180848892
"{'38', '41', '65', '39'}",191,0.002166466277988249
"{'38', '48', '65'}",408,0.004627844195912071
"{'38', '39', '48', '65'}",325,0.003686395499194664
"{'38', '39', '65'}",488,0.005535264626483065
"{'65', '32'}",774,0.00877929266577437
"{'41', '65', '32'}",221,0.002506748939452372
"{'41', '48', '65', '32'}",152,0.0017240988180848892
"{'41', '65', '39', '32'}",172,0.0019509539257276378
"{'48', '65', '32'}",492,0.005580635648011615
"{'39', '48', '65', '32'}",357,0.004049363671423062
"{'39', '65', '32'}",512,0.005807490755654364
"{'41', '65'}",995,0.011286041605226742
"{'41', '48', '65'}",663,0.007520246818357115
"{'41', '48', '65', '39'}",547,0.006204487194029174
"{'41', '65', '39'}",792,0.008983462262652843
"{'48', '65'}",2529,0.028685828361425556
"{'39', '48', '65'}",1797,0.02038293142170096
"{'39', '65'}",2787,0.03161225925001701
{'41'},14945,0.16951747918604387
"{'41', '32'}",3196,0.036251446201311224
"{'38', '41', '32'}",805,0.00913091808262063
"{'38', '41', '48', '32'}",540,0.006125087906354212
"{'39', '48', '32', '38', '41'}",448,0.0050815544111975685
"{'38', '41', '39', '32'}",622,0.007055193847689481
"{'41', '48', '32'}",2063,0.023400104353349514
"{'41', '48', '39', '32'}",1646,0.018670175358998207
"{'41', '39', '32'}",2359,0.026757559946462194
"{'38', '41'}",3897,0.04420271772418956
"{'38', '41', '48'}",2374,0.026927701277194255
"{'38', '41', '48', '39'}",1991,0.02258342596583562
"{'38', '41', '39'}",3051,0.034606746670901294
"{'41', '48'}",9018,0.10228896803611533
"{'41', '48', '39'}",7366,0.0835507361448243
"{'41', '39'}",11414,0.12946620993171662
{'32'},15167,0.1720355708808784
"{'38', '32'}",2833,0.032134025997595336
"{'38', '48', '32'}",1646,0.018670175358998207
"{'38', '39', '48', '32'}",1236,0.014019645652321862
"{'38', '39', '32'}",1840,0.02087066990313287
"{'48', '32'}",8034,0.0911276967400921
"{'39', '48', '32'}",5402,0.06127356457430639
"{'39', '32'}",8455,0.09590299675597196
{'38'},15596,0.17690161293981535
"{'38', '48'}",7944,0.09010684875569973
"{'38', '39', '48'}",6102,0.06921349334180259
"{'38', '39'}",10345,0.1173408044282117
{'48'},42135,0.47792699802636057
"{'39', '48'}",29142,0.33055057734624893
{'39'},50675,0.5747941289898142
